GEO,pop,rep,rep_share,pop_rep,banzhaf,pop_share,rep1,rep_share1,advantage1,pop_rep1,share1_diff,rep1_cum,rep2,rep_share2,advantage2,pop_rep2,share2_diff,rep2_cum,96,rep3,rep_share3,advantage3,pop_rep3,share3_diff,rep3_cum,rep4,rep_share4,advantage4,pop_rep4,share4_diff,rep4_cum,rep5,pop_rep5,rep_share5,advantage5,share5_diff,rep5_cum,rep6,rep_share6,advantage6,pop_rep6,share6_diff,rep6_cum,rep7,pop_rep7,rep_share7,advantage7,share7_diff,rep7_cum,rep8,pop_rep8,poorest,rep_share8,advantage8,share8_diff,rep8_cum,rep9,rep_share9,advantage9,pop_rep9,share9_diff,rep9_cum,200,rep10,rep_share10,advantage10,pop_rep10,share10_diff,rep10_cum,banzhaf1,shapley1,banzhaf2,shapley2,banzhaf3,shapley3,banzhaf4,shapley4,banzhaf5,shapley5,banzhaf6,shapley6,banzhaf7,shapley7,banzhaf8,shapley8,banzhaf9,shapley9,banzhaf10,shapley10,gini1,gini2,gini3,gini4,gini5,gini6,gini7,gini8,gini9,gini10,diffs_rep1,diffs_rep_share1,diffs_pop_rep1,diffs_banzhaf1,diffs_rep2,diffs_rep_share2,diffs_pop_rep2,diffs_banzhaf2,diffs_rep3,diffs_rep_share3,diffs_pop_rep3,diffs_banzhaf3,diffs_rep4,diffs_rep_share4,diffs_pop_rep4,diffs_banzhaf4,diffs_rep5,diffs_rep_share5,diffs_pop_rep5,diffs_banzhaf5,diffs_rep6,diffs_rep_share6,diffs_pop_rep6,diffs_banzhaf6,diffs_rep7,diffs_rep_share7,diffs_pop_rep7,diffs_banzhaf7,diffs_rep8,diffs_rep_share8,diffs_pop_rep8,diffs_banzhaf8,diffs_rep9,diffs_rep_share9,diffs_pop_rep9,diffs_banzhaf9,diffs_rep10,diffs_rep_share10,diffs_pop_rep10,diffs_banzhaf10,mal1,mal2,mal3,mal4,mal5,mal6,mal7,mal8,mal9,mal10
Malta,434403,6,0.00798934753662,72400.5,0.00774912141044,0.000975048195195,6,0.00884955752212,9.07602061696,72400.5,0.00787450932693,0.0,6,0.00798934753662,8.1937975743,72400.5,0.00701429934142,0.0,96,6.0,0.00798934753662,8.1937975743,72400.5,0.00701429934142,0.0,6.07117851825,0.00808412585652,8.29100130266,71551.676284,0.00710907766133,0.0,6.0,72400.5,0.00798934753662,8.1937975743,0.00701429934142,0.0,6.0,0.00815217391304,8.36079073139,72400.5,0.00717712571785,0.0,8.0,54300.375,0.0106524633822,10.9250634324,0.00967741518696,0.0,1.0,434403.0,-168985.15929,0.00133333333333,1.36745377296,0.000358285138138,2.0,6,0.00798934753662,8.1937975743,72400.5,0.00701429934142,0.0,200,3.0,0.00399467376831,4.09689878715,144801.0,0.00301962557311,0.0,0.00853904565506,0.0083104327683,0.00765272515644,0.00745068263375,0.00766928246046,0.00745555940199,0.00783187014121,0.00760440639462,0.00772329652516,0.00750829927166,0.00781853838401,0.00759755868586,0.010325980566,0.0100840054239,0.0012537415603,0.00119928450525,0.00765288116411,0.00740883887404,0.00378743396773,0.00365342788011,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.000860209985506,0.0,0.000789924244617,0,0.0,0.0,-9.63962540015e-05,0.0,0.0,0.0,-7.98389499772e-05,0.0711785182492,9.47783199058e-05,-848.823716024,8.27487307691e-05,0.0,0.0,0.0,-2.58248852854e-05,0.0,0.000162826376426,0.0,6.94169735695e-05,2.0,0.00266311584554,-18100.125,0.00257685915552,-5.0,-0.00665601420328,362002.5,-0.00649537985014,0,0.0,0.0,-9.62402463277e-05,-3.0,-0.00399467376831,72400.5,-0.00396168744272,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Luxembourg,576249,6,0.00798934753662,96041.5,0.00774912141044,0.00129343155419,6,0.00884955752212,6.84192178046,96041.5,0.00755612596794,6.0,6,0.00798934753662,6.17686147424,96041.5,0.00669591598243,6.0,96,6.0,0.00798934753662,6.17686147424,96041.5,0.00669591598243,6.0,6.09442050346,0.00811507390607,6.2740652026,94553.5346098,0.00682164235188,6.07117851825,7.0,82321.2857143,0.00932090545939,7.20633838661,0.0080274739052,6.0,6.0,0.00815217391304,6.30274859668,96041.5,0.00685874235886,6.0,8.0,72031.125,0.0106524633822,8.23581529899,0.00935903182797,8.0,1.0,576249.0,-27139.1592903,0.00133333333333,1.03084954826,3.99017791475e-05,13.0,6,0.00798934753662,6.17686147424,96041.5,0.00669591598243,6.0,200,3.0,0.00399467376831,3.08843073712,192083.0,0.00270124221412,3.0,0.00853904565506,0.0083104327683,0.00765272515644,0.00745068263375,0.00766928246046,0.00745555940199,0.00783187014121,0.00760440639462,0.0090178595574,0.0087799471135,0.00781853838401,0.00759755868586,0.010325980566,0.0100840054239,0.0012537415603,0.00119928450525,0.00765288116411,0.00740883887404,0.00378743396773,0.00365342788011,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.000860209985506,0.0,0.000789924244617,0,0.0,0.0,-9.63962540015e-05,0.0,0.0,0.0,-7.98389499772e-05,0.0944205034556,0.000125726369448,-1487.96539023,8.27487307691e-05,1.0,0.00133155792277,-13720.2142857,0.00126873814695,0.0,0.000162826376426,0.0,6.94169735695e-05,2.0,0.00266311584554,-24010.375,0.00257685915552,-5.0,-0.00665601420328,480207.5,-0.00649537985014,0,0.0,0.0,-9.62402463277e-05,-3.0,-0.00399467376831,96041.5,-0.00396168744272,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Cyprus,848319,6,0.00798934753662,141386.5,0.00774912141044,0.00190411187285,6,0.00884955752212,4.64760377178,141386.5,0.00694544564928,12.0,6,0.00798934753662,4.19583935721,141386.5,0.00608523566377,12.0,96,7.0,0.00932090545939,4.89514591675,121188.428571,0.00741679358654,12.0,6.13900016672,0.00817443430988,4.29304308557,138185.205565,0.00627032243703,12.1655990217,7.0,121188.428571,0.00932090545939,4.89514591675,0.00741679358654,13.0,7.0,0.00951086956522,4.99491111885,121188.428571,0.00760675769237,12.0,8.0,106039.875,0.0106524633822,5.59445247628,0.00874835150931,16.0,2.0,424159.5,244930.84071,0.00266666666667,1.40047793656,0.000762554793821,0.0,6,0.00798934753662,4.19583935721,141386.5,0.00608523566377,12.0,200,4.0,0.00532623169108,2.79722623814,212079.75,0.00342211981823,6.0,0.00853904565506,0.0083104327683,0.00765272515644,0.00745068263375,0.00894854553909,0.00870629330785,0.00783187014121,0.00760440639462,0.0090178595574,0.0087799471135,0.00912535791714,0.00887857198464,0.010325980566,0.0100840054239,0.0025070628774,0.00240046150835,0.00765288116411,0.00740883887404,0.00505079979412,0.00487105718698,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.000860209985506,0.0,0.000789924244617,0,0.0,0.0,-9.63962540015e-05,1.0,0.00133155792277,-20198.0714286,0.00119942412865,0.139000166718,0.000185086773259,-3201.29443524,8.27487307691e-05,1.0,0.00133155792277,-20198.0714286,0.00126873814695,1.0,0.0015215220286,-20198.0714286,0.00137623650669,2.0,0.00266311584554,-35346.625,0.00257685915552,-4.0,-0.00532268086995,282773.0,-0.00524205853304,0,0.0,0.0,-9.62402463277e-05,-2.0,-0.00266311584554,70693.25,-0.00269832161632,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Estonia,1315944,6,0.00798934753662,219324.0,0.00774912141044,0.00295372919197,6,0.00884955752212,2.9960625863,219324.0,0.00589582833016,18.0,6,0.00798934753662,2.70483413251,219324.0,0.00503561834465,18.0,96,7.0,0.00932090545939,3.15563982126,187992.0,0.00636717626742,19.0,6.21562223101,0.00827646102665,2.80203786087,211715.56943,0.00532273183468,18.3045991884,7.0,187992.0,0.00932090545939,3.15563982126,0.00636717626742,20.0,7.0,0.00951086956522,3.21995313283,187992.0,0.00655714037325,19.0,8.0,164493.0,0.0106524633822,3.60644551001,0.00769873419019,24.0,2.0,657972.0,54583.8407097,0.00266666666667,0.902813526006,0.0002870625253,745.0,6,0.00798934753662,2.70483413251,219324.0,0.00503561834465,18.0,200,5.0,0.00665778961385,2.25402844376,263188.8,0.00370406042188,10.0,0.00853904565506,0.0083104327683,0.00765272515644,0.00745068263375,0.00894854553909,0.00870629330785,0.00783187014121,0.00760440639462,0.0090178595574,0.0087799471135,0.00912535791714,0.00887857198464,0.010325980566,0.0100840054239,0.0025070628774,0.00240046150835,0.00765288116411,0.00740883887404,0.00631285086592,0.00609381432844,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.000860209985506,0.0,0.000789924244617,0,0.0,0.0,-9.63962540015e-05,1.0,0.00133155792277,-31332.0,0.00119942412865,0.215622231014,0.000287113490031,-7608.43057013,8.27487307691e-05,1.0,0.00133155792277,-31332.0,0.00126873814695,1.0,0.0015215220286,-31332.0,0.00137623650669,2.0,0.00266311584554,-54831.0,0.00257685915552,-4.0,-0.00532268086995,438648.0,-0.00524205853304,0,0.0,0.0,-9.62402463277e-05,-1.0,-0.00133155792277,43864.8,-0.00143627054452,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Latvia,1968957,8,0.0106524633822,246119.625,0.0103317149703,0.00441946296243,8,0.0117994100295,2.66987417472,246119.625,0.00737994706707,24.0,8,0.0106524633822,2.41035245068,246119.625,0.00623300041973,24.0,96,8.0,0.0106524633822,2.41035245068,246119.625,0.00623300041973,26.0,8.32262079626,0.0110820516595,2.50755617904,236578.96331,0.00666258869704,24.5202214194,9.0,218773.0,0.0119840213049,2.71164650701,0.0075645583425,27.0,8.0,0.0108695652174,2.4594764816,246119.625,0.00645010225497,26.0,10.0,196895.7,0.0133155792277,3.01294056335,0.00889611626527,43.0,3.0,656319.0,52930.8407097,0.004,0.905087345229,0.000419462962426,742.0,8,0.0106524633822,2.41035245068,246119.625,0.00623300041973,24.0,200,6.0,0.00798934753662,1.80776433801,328159.5,0.00356988457419,15.0,0.0113898531489,0.0111110846523,0.0102046980131,0.00995387999426,0.0102277263169,0.00995974521483,0.0104502420458,0.0101659526989,0.0116005426926,0.0113170432116,0.0104328485566,0.0101654690065,0.0129153068056,0.0126430870596,0.00375953170115,0.00360486160863,0.0101952788501,0.00988553030753,0.00757601267868,0.00732197497442,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00114694664734,0.0,0.00105813817855,0,0.0,0.0,-0.000127016957226,0.0,0.0,0.0,-0.000103988653399,0.322620796257,0.000429588277306,-9540.66169009,0.000118527075485,1.0,0.00133155792277,-27346.625,0.00126882772228,0.0,0.000217101835234,0.0,0.000101133586268,2.0,0.00266311584554,-49223.925,0.00258359183526,-5.0,-0.00665246338216,410199.375,-0.00657218326917,0,0.0,0.0,-0.000136436120168,-2.0,-0.00266311584554,82039.875,-0.00275570229164,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Slovenia,2064188,8,0.0106524633822,258023.5,0.0103317149703,0.00463321566367,8,0.0117994100295,2.546699935,258023.5,0.00716619436583,32.0,8,0.0106524633822,2.2991512063,258023.5,0.00601924771849,32.0,96,8.0,0.0106524633822,2.2991512063,258023.5,0.00601924771849,34.0,8.33822474345,0.011102829219,2.39635493466,247557.251515,0.00646961355531,32.8428422157,9.0,229354.222222,0.0119840213049,2.58654510709,0.00735080564126,36.0,8.0,0.0108695652174,2.34600890751,258023.5,0.00623634955373,34.0,11.0,187653.454545,0.0146471371505,3.16133290866,0.0100139214868,32.0,3.0,688062.666667,84674.5073764,0.004,0.863331277965,0.000633215663666,747.0,8,0.0106524633822,2.2991512063,258023.5,0.00601924771849,32.0,200,6.0,0.00798934753662,1.72436340472,344031.333333,0.00335613187295,21.0,0.0113898531489,0.0111110846523,0.0102046980131,0.00995387999426,0.0102277263169,0.00995974521483,0.0104502420458,0.0101659526989,0.0116005426926,0.0113170432116,0.0104328485566,0.0101654690065,0.0142032400754,0.0139200721406,0.00375953170115,0.00360486160863,0.0101952788501,0.00988553030753,0.00757601267868,0.00732197497442,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00114694664734,0.0,0.00105813817855,0,0.0,0.0,-0.000127016957226,0.0,0.0,0.0,-0.000103988653399,0.338224743448,0.000450365836814,-10466.2484853,0.000118527075485,1.0,0.00133155792277,-28669.2777778,0.00126882772228,0.0,0.000217101835234,0.0,0.000101133586268,3.0,0.00399467376831,-70370.0454545,0.00387152510512,-5.0,-0.00665246338216,430039.166667,-0.00657218326917,0,0.0,0.0,-0.000136436120168,-2.0,-0.00266311584554,86007.8333333,-0.00275570229164,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Lithuania,2888558,11,0.0146471371505,262596.181818,0.0142191519775,0.00648357231561,11,0.0162241887906,2.50235333252,262596.181818,0.00974061647495,40.0,11,0.0146471371505,2.25911525892,262596.181818,0.00816356483486,40.0,96,10.0,0.0133155792277,2.05374114447,288855.8,0.00683200691209,42.0,11.473300779,0.0152773645526,2.35631898728,251763.468563,0.00879379223704,41.1810669591,12.0,240713.166667,0.0159786950732,2.46448937336,0.00949512275763,45.0,9.0,0.0122282608696,1.88603755373,320950.888889,0.00574468855396,42.0,14.0,206325.571429,0.0186418109188,2.87523760226,0.0121582386032,53.0,5.0,577711.6,-25676.5592903,0.00666666666667,1.028239733,0.00018309435106,14.0,11,0.0146471371505,2.25911525892,262596.181818,0.00816356483486,40.0,200,7.0,0.00932090545939,1.43761880113,412651.142857,0.00283733314378,27.0,0.0156652629673,0.0153287641176,0.0140325225111,0.0137261678162,0.012786437651,0.0124747142051,0.0143657434304,0.0140328357299,0.0154708995832,0.0151441100889,0.0117464514259,0.0114659669785,0.0180947499245,0.017787092633,0.00628268388969,0.00602608279483,0.0140432718597,0.0136736206665,0.00883892514142,0.0085477501415,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00157705164009,0.0,0.00144611098981,0,0.0,0.0,-0.000186629466342,-1.0,-0.00133155792277,26259.6181818,-0.0014327143265,0.473300779039,0.000630227402183,-10832.713255,0.000146591452879,1.0,0.00133155792277,-21883.0151515,0.00125174760576,-2.0,-0.0024188762809,58354.7070707,-0.00247270055153,3.0,0.00399467376831,-56270.6103896,0.00387559794705,-6.0,-0.0079804704838,315115.418182,-0.00793646808778,0,0.0,0.0,-0.000175880117729,-4.0,-0.00532623169108,150054.961039,-0.00538022683605,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Croatia,4190669,11,0.0146471371505,380969.909091,0.0142191519775,0.00940625236269,11,0.0162241887906,1.72483026874,380969.909091,0.00681793642787,51.0,11,0.0146471371505,1.55717033582,380969.909091,0.00524088478777,51.0,96,11.0,0.0146471371505,1.55717033582,380969.909091,0.00524088478777,52.0,11.6866564225,0.01556145995,1.65437406419,358585.796357,0.00615520758734,52.6543677382,12.0,349222.416667,0.0159786950732,1.69873127545,0.00657244271054,57.0,11.0,0.0149456521739,1.5889061443,380969.909091,0.00553939981122,51.0,14.0,299333.5,0.0186418109188,1.98185315469,0.00923555855608,67.0,7.0,598667.0,-4721.15929027,0.00933333333333,0.99224781278,7.29190293578e-05,649.0,11,0.0146471371505,1.55717033582,380969.909091,0.00524088478777,51.0,200,9.0,0.0119840213049,1.27404845658,465629.888889,0.00257776894224,34.0,0.0156652629673,0.0153287641176,0.0140325225111,0.0137261678162,0.0140670175424,0.0137423046933,0.0143657434304,0.0140328357299,0.0154708995832,0.0151441100889,0.0143305411645,0.014010907194,0.0180947499245,0.017787092633,0.00878417554293,0.00843759143396,0.0140432718597,0.0136736206665,0.0113654301124,0.0110224305291,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00157705164009,0.0,0.00144611098981,0,0.0,0.0,-0.000186629466342,0.0,0.0,0.0,-0.000152134435055,0.686656422476,0.000914322799569,-22384.1127343,0.000146591452879,1.0,0.00133155792277,-31747.4924242,0.00125174760576,0.0,0.000298515023447,0.0,0.000111389187027,3.0,0.00399467376831,-81636.4090909,0.00387559794705,-4.0,-0.00531380381713,217697.090909,-0.00543497643454,0,0.0,0.0,-0.000175880117729,-2.0,-0.00266311584554,84659.979798,-0.00285372186508,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Ireland,4664156,11,0.0146471371505,424014.181818,0.0142191519775,0.0104690273546,11,0.0162241887906,1.54973219967,424014.181818,0.00575516143599,105.0,11,0.0146471371505,1.3990924519,424014.181818,0.00417810979589,105.0,96,12.0,0.0159786950732,1.52628267479,388679.666667,0.00550966771866,63.0,11.7642389969,0.0156647656417,1.49629618026,396468.993977,0.00519573828708,110.294830669,12.0,388679.666667,0.0159786950732,1.52628267479,0.00550966771866,133.0,12.0,0.0163043478261,1.55738897931,388679.666667,0.00583532047151,62.0,14.0,333154.0,0.0186418109188,1.78066312059,0.0081727835642,81.0,8.0,583019.5,-20368.6592903,0.0106666666667,1.01887847891,0.000197639312094,69.0,11,0.0146471371505,1.3990924519,424014.181818,0.00417810979589,105.0,200,10.0,0.0133155792277,1.271902229,466415.6,0.00284655187312,43.0,0.0156652629673,0.0153287641176,0.0140325225111,0.0137261678162,0.0153455193386,0.0150113678119,0.0143657434304,0.0140328357299,0.0154708995832,0.0151441100889,0.0156449803356,0.0153109250222,0.0180947499245,0.017787092633,0.0100363922208,0.00964595135749,0.0140432718597,0.0136736206665,0.0126307227343,0.0122608270468,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00157705164009,0.0,0.00144611098981,0,0.0,0.0,-0.000186629466342,1.0,0.00133155792277,-35334.5151515,0.00112636736116,0.764238996884,0.00101762849119,-27545.1878411,0.000146591452879,1.0,0.00133155792277,-35334.5151515,0.00125174760576,1.0,0.00165721067562,-35334.5151515,0.00142582835811,3.0,0.00399467376831,-90860.1818182,0.00387559794705,-3.0,-0.0039804704838,159005.318182,-0.00418275975671,0,0.0,0.0,-0.000175880117729,-1.0,-0.00133155792277,42401.4181818,-0.00158842924315,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Slovakia,5407910,13,0.017310252996,415993.076923,0.0168082041116,0.0121384357044,13,0.0191740412979,1.5796138617,415993.076923,0.00703560559358,62.0,13,0.017310252996,1.42606950497,415993.076923,0.00517181729165,62.0,96,13.0,0.017310252996,1.42606950497,415993.076923,0.00517181729165,89.0,13.8861058064,0.018490154203,1.52327323333,389447.558256,0.0063517184986,64.3410241607,15.0,360527.333333,0.0199733688415,1.64546481343,0.00783493313719,69.0,13.0,0.0176630434783,1.45513342151,415993.076923,0.00552460777391,74.0,16.0,337994.375,0.0213049267643,1.75516246765,0.00916649105996,95.0,9.0,600878.888889,-2509.27040138,0.012,0.988595259906,0.000138435704352,707.0,13,0.017310252996,1.42606950497,415993.076923,0.00517181729165,62.0,200,11.0,0.0146471371505,1.20667419651,491628.181818,0.00250870144611,53.0,0.0185231942148,0.0181707786338,0.0165826912965,0.0162698472713,0.0166266753357,0.0162824111222,0.0169915135088,0.0166268208791,0.0193527256643,0.0189966705346,0.0169537718888,0.0166080720728,0.020692076685,0.0203809949691,0.0112914785593,0.010859701002,0.0165888245995,0.0161743939244,0.0138922071015,0.0134984900882,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00186378830193,0.0,0.00171499010314,0,0.0,0.0,-0.000225512815119,0.0,0.0,0.0,-0.000181528775946,0.886105806418,0.00117990120695,-26545.5186666,0.00018330939719,2.0,0.00266311584554,-55465.7435897,0.00254452155262,0.0,0.000352790482256,0.0,0.000145567777193,3.0,0.00399467376831,-77998.7019231,0.00388387257342,-4.0,-0.00531025299601,184885.811966,-0.00551672555232,0,0.0,0.0,-0.000219379512171,-2.0,-0.00266311584554,75635.1048951,-0.00291599701008,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
